Date,Opponent,Match Type,Server,In,Ace,Error (net or wide),Error (long),Any Error,Speed (#),Serve Number,Serve Location,Serve Desination,Seam,Serve Rating (1-3),Point Score?,Expected SO %,Expected PS%,Opp. Pass Rating
1/6/2024,Saint Francis,Scrimmage,Reese,1,0,0,0,0,48,1,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Tyler G,0,0,0,1,1,58,1,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Luke,1,0,0,0,0,46,1,1,1,0,3,0,0.7,0.55,1
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,46,1,1,5,1,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Juan,1,0,0,0,0,47,1,1,6,0,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Juan,0,0,0,1,1,51,2,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Chris,1,0,0,0,0,53,1,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Reese,1,1,0,0,0,48,1,1,5,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Reese,1,0,0,0,0,48,1,1,5,1,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Tyler G,1,0,0,0,0,57,1,1,5,1,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Tyler G,0,0,1,0,1,53,2,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Luke,1,0,0,0,0,46,1,1,1,0,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Luke,1,0,0,0,0,53,2,1,6,1,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Luke,1,1,0,0,0,53,3,1,1,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Luke,1,0,0,0,0,57,1,1,6,1,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,40,1,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Campbell,1,1,0,0,0,37,1,1,6,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Campbell,1,0,0,0,0,40,1,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Logan,1,0,0,0,0,30,1,5,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Nate,0,0,0,1,1,43,1,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Chase,1,0,0,0,0,40,1,1,1,1,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Chris,1,0,0,0,0,50,1,1,1,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Chris,0,0,0,1,1,50,2,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,47,1,1,6,0,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Will,1,1,0,0,0,49,2,1,6,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,51,1,1,6,0,3,1,0.7,0.55,1
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,46,2,1,6,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,48,3,1,5,0,3,1,0.7,0.55,1
1/6/2024,Saint Francis,Scrimmage,Will,0,0,0,1,1,54,4,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Campbell,1,0,0,0,0,38,1,1,5,0,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Max,1,0,0,0,0,47,1,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Nate,1,0,0,0,0,44,1,1,1,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Nate,1,0,0,0,0,51,2,1,6,0,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Chase,0,0,1,0,1,43,1,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Chris,1,0,0,0,0,51,1,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,45,1,1,6,0,3,1,0.7,0.55,1
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,47,2,1,5,0,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Campbell,1,0,0,0,0,39,1,1,1,0,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Campbell,1,0,0,0,0,41,2,1,6,0,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Campbell,1,0,0,0,0,54,3,1,5,1,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Will,1,1,0,0,0,49,1,1,1,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,51,1,1,5,1,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Campbell,0,0,0,1,1,41,1,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,33,1,5,5,1,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Andrew,1,1,0,0,0,31,2,5,5,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,30,1,5,5,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,34,2,5,5,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,32,3,5,5,1,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,33,4,5,5,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,32,5,5,5,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Tyler P,1,0,0,0,0,46,1,1,6,0,3,1,0.7,0.55,1
1/6/2024,Saint Francis,Scrimmage,Tyler P,0,0,0,1,1,49,2,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Chase,1,1,0,0,0,41,1,1,1,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Chase,1,0,0,0,0,46,1,1,5,1,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Chris,0,0,1,0,1,41,1,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,50,1,1,6,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,51,2,1,6,0,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,51,3,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Campbell,1,0,0,0,0,41,1,1,1,0,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Campbell,1,0,0,0,0,40,2,1,6,0,3,0,0.7,0.55,1
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,31,1,5,5,0,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,31,2,5,5,0,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Andrew,1,0,0,0,0,35,3,5,5,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Jared,1,0,0,0,0,44,1,1,5,1,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Ethan,0,0,0,1,1,38,1,6,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Max,0,0,0,1,1,39,1,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Octavian,1,0,0,0,0,34,1,1,5,0,1,1,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Octavian,0,0,1,0,1,43,2,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Gavin,0,0,0,1,1,42,1,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Will,1,0,0,0,0,45,1,1,6,0,2,0,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Jared,1,1,0,0,0,43,1,1,5,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Jared,1,0,0,0,0,44,1,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Ethan,1,0,0,0,0,32,1,6,5,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Peter,1,1,0,0,0,35,1,1,1,1,4,1,0,1,0
1/6/2024,Saint Francis,Scrimmage,Peter,1,0,0,0,0,36,1,1,6,1,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Max,0,0,1,0,1,43,1,1,NA,NA,0,0,1,0,FALSE
1/6/2024,Saint Francis,Scrimmage,Octavian,1,0,0,0,0,40,1,1,6,1,2,1,0.65,0.35,2
1/6/2024,Saint Francis,Scrimmage,Octavian,1,0,0,0,0,43,2,1,6,0,1,0,0.45,0.3,3
1/6/2024,Saint Francis,Scrimmage,Gavin,1,0,0,0,0,42,1,1,5,0,1,1,0.45,0.3,3
1/16/2024,Juniata,Practice,Jared,1,0,0,0,0,40,1,1,6,1,2,1,0.65,0.35,2
1/16/2024,Juniata,Practice,Jared,1,0,0,0,0,42,2,1,6,0,1,0,0.45,0.3,3
1/16/2024,Juniata,Practice,Tyler P,1,0,0,0,0,42,1,1,6,1,2,1,0.65,0.35,2
1/16/2024,Juniata,Practice,Tyler P,1,0,0,0,0,47,2,1,6,1,2,0,0.65,0.35,2
1/16/2024,Juniata,Practice,Luke,1,0,0,0,0,45,1,1,5,0,3,0,0.7,0.55,1
1/16/2024,Juniata,Practice,Nate,1,0,0,0,0,44,1,1,6,1,2,0,0.65,0.35,2
1/16/2024,Juniata,Practice,Drew,1,1,0,0,0,34,1,6,4,1,4,1,0,1,0
1/16/2024,Juniata,Practice,Drew,1,0,0,0,0,33,1,6,6,0,2,0,0.65,0.35,2
1/16/2024,Juniata,Practice,Chase,1,0,0,0,0,46,1,1,6,0,3,1,0.7,0.55,1
1/16/2024,Juniata,Practice,Chase,1,0,0,0,0,47,2,1,5,0,1,0,0.45,0.3,3
1/16/2024,Juniata,Practice,Chris,1,0,0,0,0,46,1,1,5,1,2,1,0.65,0.35,2
1/16/2024,Juniata,Practice,Chris,1,0,0,0,0,52,2,1,6,0,3,1,0.7,0.55,1
1/16/2024,Juniata,Practice,Chris,0,0,0,1,1,51,3,1,NA,NA,0,0,1,0,FALSE
1/16/2024,Juniata,Practice,Max,1,0,0,0,0,42,1,1,5,1,2,0,0.65,0.35,2
1/16/2024,Juniata,Practice,Will,1,0,0,0,0,53,1,1,6,0,1,0,0.45,0.3,3
1/16/2024,Juniata,Practice,Jared,1,0,0,0,0,44,1,1,5,0,3,1,0.7,0.55,1
1/16/2024,Juniata,Practice,Tyler P,1,1,0,0,0,44,1,1,6,1,4,1,0,1,0
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1/16/2024,Juniata,Practice,,1,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
